game_date,game_year,player_name,batter,pitcher,events,description,bb_type,launch_speed,launch_angle,hc_x,hc_y,hit_distance_sc,spray_angle,release_spin_rate,spin_rate_deprecated,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,home_team,away_team,inning,outs_when_up,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z
2023-07-30,2023,"Ohtani, Shohei",660271,621244,single,hit_into_play,line_drive,95.0,11.0,69.09,88.46,229.0,-146.8333625983032,1252.0,,0.849,0.807,0.9,1.0,0.0,TOR,LAA,3,0,L,R,0,1,-1.36,0.26,-1.21,2.81
2023-07-31,2023,"Ohtani, Shohei",660271,621345,single,hit_into_play,ground_ball,96.9,8.0,148.09,84.12,152.0,-60.54120166660624,2572.0,,0.66,0.608,0.9,1.0,0.0,ATL,LAA,7,0,L,L,2,2,-0.52,0.41,-0.76,2.28
2023-07-31,2023,"Ohtani, Shohei",660271,678226,field_out,hit_into_play,fly_ball,101.2,36.0,132.69,35.09,405.0,-85.11139095012992,2370.0,,0.377,0.721,0.0,0.0,0.0,ATL,LAA,9,0,L,R,0,2,-0.82,1.39,0.12,3.11
2023-07-31,2023,"Ohtani, Shohei",660271,450203,single,hit_into_play,line_drive,113.3,9.0,160.21,94.72,164.0,-40.694969782043835,2256.0,,0.851,0.868,0.9,1.0,0.0,ATL,LAA,4,2,L,R,0,0,-0.84,0.8,-0.4,3.16
2023-08-01,2023,"Ohtani, Shohei",660271,675911,single,hit_into_play,ground_ball,92.3,2.0,118.84,141.52,70.0,110.44954761079256,2267.0,,0.406,0.382,0.9,1.0,0.0,ATL,LAA,6,0,L,R,1,1,-0.5,1.48,0.43,2.67
2023-08-01,2023,"Ohtani, Shohei",660271,621345,field_out,hit_into_play,ground_ball,104.8,-20.0,159.97,165.13,6.0,48.93052333598894,2444.0,,0.197,0.187,0.0,0.0,0.0,ATL,LAA,8,0,L,L,3,2,0.55,1.33,0.87,2.1
2023-08-02,2023,"Ohtani, Shohei",660271,630023,single,hit_into_play,ground_ball,106.5,3.0,150.77,108.27,73.0,-32.99181463223411,1980.0,,0.569,0.519,0.9,1.0,0.0,ATL,LAA,6,0,L,R,0,0,-1.33,0.47,-0.38,2.39
2023-08-02,2023,"Ohtani, Shohei",660271,630023,single,hit_into_play,line_drive,114.0,12.0,179.1,81.94,220.0,-38.517455569032926,999.0,,0.877,0.951,0.9,1.0,0.0,ATL,LAA,1,1,L,R,2,2,-0.49,0.82,-0.71,3.29
2023-08-03,2023,"Ohtani, Shohei",660271,693433,single,hit_into_play,line_drive,87.6,13.0,148.19,108.64,185.0,-35.2020696009964,2273.0,,0.889,0.826,0.9,1.0,0.0,LAA,SEA,1,1,L,R,0,0,0.6,0.38,0.79,2.67
2023-08-03,2023,"Ohtani, Shohei",660271,663462,home_run,hit_into_play,fly_ball,106.7,23.0,199.87,59.08,390.0,-41.36261000645114,2502.0,,0.931,1.703,2.0,0.0,3.0,LAA,SEA,8,1,L,R,2,2,-0.3,1.58,0.52,2.5
2023-08-04,2023,"Ohtani, Shohei",660271,622491,double,hit_into_play,line_drive,105.1,19.0,73.33,60.5,367.0,-128.69770371481317,2135.0,,0.594,0.754,1.25,1.0,1.0,LAA,SEA,4,2,L,R,0,0,-0.8,1.16,0.2,2.48
2023-08-05,2023,"Ohtani, Shohei",660271,669923,grounded_into_double_play,hit_into_play,ground_ball,89.3,-9.0,135.51,176.43,12.0,78.45031971709182,2138.0,,0.146,0.142,0.0,0.0,0.0,LAA,SEA,1,0,L,R,1,2,-0.69,1.29,0.7,2.12
2023-08-05,2023,"Ohtani, Shohei",660271,669923,field_out,hit_into_play,line_drive,107.3,17.0,186.84,77.75,336.0,-37.38230801012701,2117.0,,0.611,0.747,0.0,0.0,0.0,LAA,SEA,4,0,L,R,3,2,0.83,-1.0,-0.34,2.9
2023-08-06,2023,"Ohtani, Shohei",660271,623437,field_out,hit_into_play,ground_ball,86.6,-8.0,164.67,172.52,14.0,50.14465493759821,2168.0,,0.154,0.151,0.0,0.0,0.0,LAA,SEA,8,1,L,R,3,1,-1.71,-0.16,-0.9,2.28
2023-08-06,2023,"Ohtani, Shohei",660271,682243,single,hit_into_play,line_drive,105.6,15.0,140.61,69.74,276.0,-74.2259262475383,2549.0,,0.683,0.771,0.9,1.0,0.0,LAA,SEA,1,1,L,R,1,0,-0.37,1.52,0.3,2.19
2023-08-07,2023,"Ohtani, Shohei",660271,657277,field_out,hit_into_play,ground_ball,92.0,-25.0,158.28,166.93,5.0,51.56083548688265,1410.0,,0.111,0.108,0.0,0.0,0.0,LAA,SF,3,1,L,R,2,2,-1.2,-0.58,-0.51,2.19
2023-08-07,2023,"Ohtani, Shohei",660271,657277,double,hit_into_play,ground_ball,106.0,6.0,154.04,74.26,134.0,-60.216219720100234,1455.0,,0.657,0.618,1.25,1.0,1.0,LAA,SF,6,0,L,R,1,2,-1.17,-0.16,-0.53,1.53
2023-08-07,2023,"Ohtani, Shohei",660271,643511,field_out,hit_into_play,fly_ball,106.2,54.0,187.21,96.9,294.0,-24.308497448556874,2332.0,,0.023,0.028,0.0,0.0,0.0,LAA,SF,7,1,L,R,1,1,0.49,1.63,0.1,3.36
2023-08-07,2023,"Ohtani, Shohei",660271,657277,single,hit_into_play,ground_ball,111.4,-4.0,122.99,120.92,26.0,-116.22702690114052,1444.0,,0.429,0.386,0.9,1.0,0.0,LAA,SF,1,1,L,R,3,2,-0.94,-0.48,-0.54,2.47
2023-08-08,2023,"Ohtani, Shohei",660271,622072,field_out,hit_into_play,line_drive,109.1,15.0,170.74,75.81,325.0,-47.0813597564965,1704.0,,0.654,0.73,0.0,0.0,0.0,LAA,SF,5,0,L,L,0,1,1.44,0.29,-0.24,2.1
2023-08-08,2023,"Ohtani, Shohei",660271,596001,field_out,hit_into_play,fly_ball,97.0,36.0,108.94,56.02,357.0,-103.10618613223646,1342.0,,0.174,0.316,0.0,0.0,0.0,LAA,SF,2,1,L,R,1,1,-1.05,0.39,-0.89,2.86
2023-08-08,2023,"Ohtani, Shohei",660271,622072,field_out,hit_into_play,ground_ball,105.9,4.0,133.91,147.1,128.0,68.04231344771935,1758.0,,0.631,0.615,0.0,0.0,0.0,LAA,SF,7,0,L,L,3,2,1.14,-0.12,-0.56,1.85
2023-08-08,2023,"Ohtani, Shohei",660271,518397,single,hit_into_play,ground_ball,82.2,3.0,141.05,101.87,65.0,-55.24306374084466,2265.0,,0.283,0.269,0.9,1.0,0.0,LAA,SF,1,0,L,L,3,1,1.01,0.63,1.2,2.58
2023-08-11,2023,"Ohtani, Shohei",660271,434378,field_out,hit_into_play,ground_ball,86.1,-9.0,146.57,155.49,14.0,54.722690927735925,1825.0,,0.137,0.134,0.0,0.0,0.0,HOU,LAA,1,1,L,R,2,2,-1.46,0.73,-1.1,2.29
2023-08-11,2023,"Ohtani, Shohei",660271,434378,single,hit_into_play,line_drive,92.6,18.0,118.97,80.77,259.0,-97.76343179718248,2501.0,,0.563,0.589,0.9,1.0,0.0,HOU,LAA,6,0,L,R,1,0,-0.6,1.46,1.01,2.46
2023-08-12,2023,"Ohtani, Shohei",660271,650556,field_out,hit_into_play,fly_ball,92.3,36.0,49.9,93.16,323.0,-157.02460752415294,2344.0,,0.037,0.062,0.0,0.0,0.0,HOU,LAA,8,2,L,R,1,0,-0.62,1.38,0.04,2.33
2023-08-12,2023,"Ohtani, Shohei",660271,641585,double,hit_into_play,line_drive,118.3,18.0,184.66,60.21,372.0,-47.36047438981133,2675.0,,0.874,1.366,1.25,1.0,1.0,HOU,LAA,6,0,L,R,0,2,0.51,0.52,0.21,2.3
2023-08-13,2023,"Ohtani, Shohei",660271,664353,field_out,hit_into_play,ground_ball,107.5,-3.0,142.57,142.5,44.0,44.885637318515876,2145.0,,0.42,0.378,0.0,0.0,0.0,HOU,LAA,1,1,L,R,3,2,-0.7,1.33,-0.61,3.67
2023-08-13,2023,"Ohtani, Shohei",660271,656786,home_run,hit_into_play,fly_ball,110.2,28.0,112.64,17.79,448.0,-96.57646770656996,2577.0,,0.98,2.0,2.0,0.0,3.0,HOU,LAA,6,2,L,L,1,0,-1.28,-0.21,0.02,3.4
2023-08-14,2023,"Ohtani, Shohei",660271,453286,field_out,hit_into_play,popup,88.2,73.0,100.66,171.75,98.0,117.50336557389389,1211.0,,0.003,0.003,0.0,0.0,0.0,TEX,LAA,7,0,L,R,0,0,-1.01,-0.12,-0.38,2.11
2023-08-15,2023,"Ohtani, Shohei",660271,547973,field_out,hit_into_play,ground_ball,107.1,-22.0,150.23,142.41,4.0,34.60767551709069,2368.0,,0.186,0.179,0.0,0.0,0.0,TEX,LAA,8,1,L,L,1,2,1.19,1.18,0.75,1.88
2023-08-15,2023,"Ohtani, Shohei",660271,656756,field_out,hit_into_play,ground_ball,90.2,-16.0,154.69,155.71,9.0,45.96748576972765,2228.0,,0.1,0.097,0.0,0.0,0.0,TEX,LAA,3,2,L,L,2,0,1.19,1.18,0.57,2.71
2023-08-15,2023,"Ohtani, Shohei",660271,656756,single,hit_into_play,ground_ball,100.3,-23.0,157.11,156.92,4.0,44.82998334911968,2133.0,,0.1,0.096,0.9,1.0,0.0,TEX,LAA,1,1,L,L,1,0,1.33,0.92,0.68,1.76
2023-08-16,2023,"Ohtani, Shohei",660271,547973,single,hit_into_play,ground_ball,60.5,-8.0,117.0,166.47,16.0,100.91883199687847,2418.0,,0.066,0.065,0.9,1.0,0.0,TEX,LAA,8,1,L,L,1,2,1.23,1.09,1.17,2.9
2023-08-16,2023,"Ohtani, Shohei",660271,592351,home_run,hit_into_play,fly_ball,109.1,32.0,100.15,23.78,437.0,-103.79358483288094,1957.0,,0.951,2.0,2.0,0.0,3.0,TEX,LAA,1,1,L,R,1,0,-0.81,0.98,0.19,3.81
2023-08-16,2023,"Ohtani, Shohei",660271,592351,single,hit_into_play,ground_ball,80.7,5.0,105.49,159.8,95.0,119.27639310553467,1960.0,,0.28,0.268,0.9,1.0,0.0,TEX,LAA,3,0,L,R,1,2,-0.97,1.0,-1.52,2.98
2023-08-16,2023,"Ohtani, Shohei",660271,592351,field_out,hit_into_play,fly_ball,97.5,39.0,36.92,97.13,333.0,-162.44174881286312,1669.0,,0.109,0.191,0.0,0.0,0.0,TEX,LAA,5,2,L,R,2,1,-1.22,0.96,-0.75,3.24
2023-08-18,2023,"Ohtani, Shohei",660271,541640,single,hit_into_play,ground_ball,94.9,6.0,161.38,171.14,99.0,51.74528513275079,1656.0,,0.54,0.503,0.9,1.0,0.0,LAA,TB,1,1,L,R,1,1,-1.21,0.82,-0.69,2.51
2023-08-18,2023,"Ohtani, Shohei",660271,541640,home_run,hit_into_play,fly_ball,102.1,28.0,210.08,67.76,389.0,-33.93182043524788,2503.0,,0.669,1.212,2.0,0.0,3.0,LAA,TB,2,2,L,R,1,0,0.18,1.01,0.25,3.41
2023-08-19,2023,"Ohtani, Shohei",660271,607192,field_out,hit_into_play,line_drive,99.7,23.0,48.17,86.5,338.0,-153.38426043836685,2764.0,,0.491,0.729,0.0,0.0,0.0,LAA,TB,4,2,L,R,1,1,0.27,-0.28,0.25,2.54
2023-08-19,2023,"Ohtani, Shohei",660271,621107,field_out,hit_into_play,line_drive,94.8,23.0,56.92,77.53,346.0,-145.11317285452964,1712.0,,0.194,0.235,0.0,0.0,0.0,LAA,TB,4,0,L,R,2,1,-1.25,0.33,-1.2,2.7
2023-08-19,2023,"Ohtani, Shohei",660271,621107,field_out,hit_into_play,popup,86.9,62.0,79.12,165.78,195.0,138.36801095780447,2130.0,,0.011,0.012,0.0,0.0,0.0,LAA,TB,1,1,L,R,2,2,0.17,0.67,0.26,3.19
2023-08-19,2023,"Ohtani, Shohei",660271,681867,double,hit_into_play,line_drive,95.5,9.0,149.65,104.82,149.0,-39.30585771200899,1571.0,,0.651,0.593,1.25,1.0,1.0,LAA,TB,8,0,L,R,0,0,-1.14,-0.28,-0.87,2.61
2023-08-19,2023,"Ohtani, Shohei",660271,607192,field_out,hit_into_play,fly_ball,105.9,40.0,68.19,61.83,368.0,-131.96565746556416,2702.0,,0.466,0.949,0.0,0.0,0.0,LAA,TB,3,0,L,R,2,1,0.26,0.27,0.13,2.63
2023-08-22,2023,"Ohtani, Shohei",660271,594580,field_out,hit_into_play,fly_ball,85.2,40.0,41.85,124.74,277.0,-179.8208436064603,2637.0,,0.001,0.0,0.0,0.0,0.0,LAA,CIN,8,1,L,L,1,2,0.62,1.1,-0.66,2.58
2023-08-23,2023,"Ohtani, Shohei",660271,671096,home_run,hit_into_play,line_drive,115.7,20.0,197.24,34.02,442.0,-51.54969867691266,2219.0,,0.943,2.0,2.0,0.0,3.0,LAA,CIN,1,0,L,L,0,0,0.67,1.39,0.18,2.8
2023-08-23,2023,"Ohtani, Shohei",660271,680689,force_out,hit_into_play,ground_ball,69.2,-37.0,111.39,155.97,3.0,113.72344983104371,2404.0,,0.074,0.073,0.0,0.0,0.0,LAA,CIN,1,0,L,R,1,0,-1.33,0.45,-0.98,2.29
2023-08-23,2023,"Ohtani, Shohei",660271,664747,force_out,hit_into_play,ground_ball,97.4,-9.0,153.72,144.32,11.0,33.92879855907869,2079.0,,0.249,0.24,0.0,0.0,0.0,LAA,CIN,9,0,L,R,2,2,0.48,0.05,-0.36,2.04
2023-08-23,2023,"Ohtani, Shohei",660271,680689,field_out,hit_into_play,line_drive,104.2,18.0,86.9,66.77,342.0,-123.19680025276521,1763.0,,0.509,0.616,0.0,0.0,0.0,LAA,CIN,2,2,L,R,3,2,-1.24,0.33,0.37,1.38
2023-08-23,2023,"Ohtani, Shohei",660271,680689,double,hit_into_play,line_drive,85.4,18.0,185.61,118.0,208.0,-6.588044302285725,2560.0,,0.897,0.841,1.25,1.0,1.0,LAA,CIN,5,1,L,R,0,0,0.33,-1.02,-0.38,2.15
2023-08-25,2023,"Ohtani, Shohei",660271,592473,field_out,hit_into_play,ground_ball,87.2,2.0,156.58,160.47,56.0,48.320373173455366,2145.0,,0.323,0.309,0.0,0.0,0.0,NYM,LAA,8,0,L,L,1,1,-0.56,0.29,0.38,2.02
2023-08-25,2023,"Ohtani, Shohei",660271,673540,double,hit_into_play,line_drive,115.4,19.0,213.82,66.4,337.0,-33.41528405614899,2473.0,,0.897,1.483,1.25,1.0,1.0,NYM,LAA,3,0,L,R,1,2,0.07,0.19,0.23,2.09
2023-08-26,2023,"Ohtani, Shohei",660271,471911,triple,hit_into_play,line_drive,91.2,21.0,222.39,107.75,275.0,-10.044222133916314,2320.0,,0.234,0.257,1.6,1.0,2.0,NYM,LAA,2,2,L,R,0,1,0.21,0.25,0.16,2.28
2023-08-26,2023,"Ohtani, Shohei",660271,592473,field_out,hit_into_play,fly_ball,76.1,37.0,139.92,94.02,265.0,-64.28448578952579,2244.0,,0.117,0.114,0.0,0.0,0.0,NYM,LAA,7,0,L,L,1,0,-1.19,0.79,-0.66,2.35
2023-08-26,2023,"Ohtani, Shohei",660271,471911,double,hit_into_play,line_drive,109.6,19.0,150.42,46.35,382.0,-72.08895635581534,2064.0,,0.86,1.289,1.25,1.0,1.0,NYM,LAA,1,1,L,R,2,2,-0.34,0.95,-0.24,3.42
2023-08-27,2023,"Ohtani, Shohei",660271,656849,field_out,hit_into_play,line_drive,100.5,18.0,73.6,97.49,309.0,-151.84368651026966,2351.0,,0.466,0.568,0.0,0.0,0.0,NYM,LAA,1,0,L,L,0,2,-0.26,-0.06,-0.09,2.44
2023-08-27,2023,"Ohtani, Shohei",660271,656849,field_out,hit_into_play,ground_ball,69.8,-21.0,148.73,152.93,5.0,49.64797069138705,2368.0,,0.049,0.053,0.0,0.0,0.0,NYM,LAA,6,1,L,L,1,2,-0.12,0.09,-1.02,1.83
2023-08-28,2023,"Ohtani, Shohei",660271,592836,single,hit_into_play,ground_ball,106.1,6.0,125.16,85.64,119.0,-89.76709161007949,2168.0,,0.657,0.618,0.9,1.0,0.0,PHI,LAA,1,0,L,R,2,2,-0.61,1.24,-0.42,2.21
2023-08-28,2023,"Ohtani, Shohei",660271,642397,field_out,hit_into_play,ground_ball,58.4,-38.0,146.62,170.05,4.0,64.36312899512862,2484.0,,0.083,0.08,0.0,0.0,0.0,PHI,LAA,8,2,L,L,0,0,1.48,0.7,1.11,3.41
2023-08-28,2023,"Ohtani, Shohei",660271,592836,field_out,hit_into_play,fly_ball,76.6,34.0,104.91,95.34,265.0,-124.11148289459965,1470.0,,0.134,0.148,0.0,0.0,0.0,PHI,LAA,3,0,L,R,1,0,-0.63,0.11,-1.12,2.22
2023-08-29,2023,"Ohtani, Shohei",660271,547179,single,hit_into_play,ground_ball,54.2,-69.0,119.3,196.0,1.0,94.58995791966825,2093.0,,0.229,0.222,0.9,1.0,0.0,PHI,LAA,3,1,L,R,1,0,-1.35,0.92,-0.85,1.7
2023-08-29,2023,"Ohtani, Shohei",660271,547179,single,hit_into_play,line_drive,104.3,10.0,185.88,102.45,202.0,-20.324669408852017,1930.0,,0.86,0.833,0.9,1.0,0.0,PHI,LAA,5,1,L,R,1,0,-1.32,0.83,-1.01,2.6
2023-08-29,2023,"Ohtani, Shohei",660271,621237,field_out,hit_into_play,line_drive,81.7,24.0,157.31,91.72,279.0,-45.847276336661594,2041.0,,0.34,0.306,0.0,0.0,0.0,PHI,LAA,7,1,L,L,0,0,0.99,1.36,0.52,2.64
2023-08-29,2023,"Ohtani, Shohei",660271,547179,field_out,hit_into_play,fly_ball,90.9,65.0,60.47,149.15,206.0,159.4819125353318,2458.0,,0.003,0.003,0.0,0.0,0.0,PHI,LAA,1,0,L,R,1,1,0.21,0.42,-0.15,2.29
2023-08-29,2023,"Ohtani, Shohei",660271,571479,double,hit_into_play,line_drive,118.6,13.0,170.7,60.59,343.0,-54.64364536728697,2394.0,,0.84,0.997,1.25,1.0,1.0,PHI,LAA,9,2,L,R,2,0,-0.85,1.27,0.04,2.01
2023-08-30,2023,"Ohtani, Shohei",660271,650911,grounded_into_double_play,hit_into_play,ground_ball,105.7,-20.0,155.64,172.06,5.0,56.93250361909594,2004.0,,0.194,0.186,0.0,0.0,0.0,PHI,LAA,3,1,L,L,0,0,1.25,0.5,0.35,1.92
2023-08-30,2023,"Ohtani, Shohei",660271,650911,single,hit_into_play,ground_ball,98.3,4.0,184.73,119.12,84.0,-5.622252952607037,2039.0,,0.489,0.44,0.9,1.0,0.0,PHI,LAA,5,2,L,L,1,1,1.44,0.4,0.72,2.48
2023-09-01,2023,"Ohtani, Shohei",660271,676664,field_out,hit_into_play,ground_ball,75.0,-49.0,147.86,165.14,1.0,60.33819614050533,2305.0,,0.169,0.163,0.0,0.0,0.0,ATH,LAA,1,1,L,L,0,2,-0.38,0.44,-1.15,1.84
2023-09-01,2023,"Ohtani, Shohei",660271,676664,field_out,hit_into_play,ground_ball,59.9,2.0,102.96,170.85,48.0,115.67349724271779,2150.0,,0.114,0.106,0.0,0.0,0.0,ATH,LAA,3,2,L,L,0,2,0.92,1.09,1.03,3.4
2023-09-01,2023,"Ohtani, Shohei",660271,676664,double,hit_into_play,ground_ball,100.9,2.0,193.6,139.86,73.0,12.222463432934491,2498.0,,0.511,0.48,1.25,1.0,1.0,ATH,LAA,6,0,L,L,0,1,-0.3,0.69,0.57,3.4
2023-09-02,2023,"Ohtani, Shohei",660271,669674,field_out,hit_into_play,popup,83.7,65.0,103.02,133.6,146.0,158.63134348286087,2619.0,,0.003,0.003,0.0,0.0,0.0,ATH,LAA,7,1,L,L,0,1,-0.41,-1.24,-0.13,1.65
2023-09-02,2023,"Ohtani, Shohei",660271,621112,field_out,hit_into_play,ground_ball,75.6,-24.0,115.66,140.91,5.0,120.41515702071177,1823.0,,0.04,0.046,0.0,0.0,0.0,ATH,LAA,3,0,L,R,2,1,-1.15,0.28,-0.13,2.07
2023-09-03,2023,"Ohtani, Shohei",660271,666205,field_out,hit_into_play,popup,66.7,74.0,136.81,177.56,68.0,77.33621879182438,2073.0,,0.003,0.004,0.0,0.0,0.0,ATH,LAA,3,2,L,L,3,2,-0.06,0.35,0.43,2.79
