game_date,game_year,player_name,batter,pitcher,events,description,bb_type,launch_speed,launch_angle,hc_x,hc_y,hit_distance_sc,spray_angle,release_spin_rate,spin_rate_deprecated,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,home_team,away_team,inning,outs_when_up,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z
2025-06-09,2025,"Ohtani, Shohei",660271,601713,double,hit_into_play,line_drive,111.2,17.0,169.95,68.75,341.0,-51.37125983716771,2275.0,,0.709,0.93,1.25,1.0,1.0,SD,LAD,1,0,L,R,3,2,-0.21,1.51,-0.25,3.44
2025-06-09,2025,"Ohtani, Shohei",660271,670970,field_error,hit_into_play,ground_ball,64.4,-25.0,124.79,174.23,5.0,90.24440464593259,2872.0,,0.047,0.053,0.9,0.0,0.0,SD,LAD,8,2,L,L,2,2,-0.64,-0.24,-0.22,2.17
2025-06-10,2025,"Ohtani, Shohei",660271,656302,force_out,hit_into_play,ground_ball,86.6,-1.0,152.52,154.05,30.0,46.549251850270444,2715.0,,0.249,0.238,0.0,0.0,0.0,SD,LAD,3,1,L,R,0,0,-0.06,0.12,-0.13,1.8
2025-06-10,2025,"Ohtani, Shohei",660271,656302,single,hit_into_play,ground_ball,101.1,3.0,178.51,123.12,69.0,-2.012180484815639,2741.0,,0.518,0.467,0.9,1.0,0.0,SD,LAD,5,1,L,R,0,0,0.31,-1.36,-0.04,1.96
2025-06-11,2025,"Ohtani, Shohei",660271,593974,triple,hit_into_play,line_drive,106.2,18.0,157.79,57.67,359.0,-64.03371838964075,2232.0,,0.532,0.678,1.6,1.0,2.0,SD,LAD,9,1,L,L,0,0,-0.32,0.35,-0.22,2.31
2025-06-11,2025,"Ohtani, Shohei",660271,670970,field_out,hit_into_play,ground_ball,90.3,4.0,114.95,145.43,76.0,116.19366358260943,2504.0,,0.45,0.432,0.0,0.0,0.0,SD,LAD,5,2,L,L,3,2,1.49,0.86,0.73,2.76
2025-06-11,2025,"Ohtani, Shohei",660271,681190,field_out,hit_into_play,fly_ball,97.9,43.0,61.31,87.27,320.0,-149.3574702626045,2897.0,,0.05,0.088,0.0,0.0,0.0,SD,LAD,3,0,L,R,0,0,0.64,0.88,-0.14,2.6
2025-06-13,2025,"Ohtani, Shohei",660271,643511,field_out,hit_into_play,ground_ball,87.5,-28.0,146.98,154.76,4.0,53.551341710727804,1993.0,,0.05,0.053,0.0,0.0,0.0,LAD,SF,8,2,L,R,2,1,-0.26,-1.18,-0.55,1.98
2025-06-13,2025,"Ohtani, Shohei",660271,657277,field_out,hit_into_play,ground_ball,83.7,11.0,127.63,149.83,129.0,83.95376013866561,1476.0,,0.544,0.489,0.0,0.0,0.0,LAD,SF,3,1,L,R,0,0,-0.67,-0.42,-0.19,1.66
2025-06-14,2025,"Ohtani, Shohei",660271,694738,home_run,hit_into_play,fly_ball,110.3,27.0,177.7,37.32,419.0,-58.99205896943293,2303.0,,0.981,2.003,2.0,0.0,3.0,LAD,SF,1,0,L,R,2,1,-0.26,0.75,0.19,2.88
2025-06-14,2025,"Ohtani, Shohei",660271,663941,home_run,hit_into_play,fly_ball,101.2,26.0,175.06,51.67,384.0,-55.6799208667836,2282.0,,0.59,1.054,2.0,0.0,3.0,LAD,SF,6,0,L,R,3,2,0.74,-1.23,-0.97,2.89
2025-06-14,2025,"Ohtani, Shohei",660271,663941,force_out,hit_into_play,ground_ball,100.3,-29.0,153.19,155.36,4.0,47.12254415548956,2370.0,,0.08,0.078,0.0,0.0,0.0,LAD,SF,7,1,L,R,0,1,0.19,0.53,0.75,2.1
2025-06-15,2025,"Ohtani, Shohei",660271,664192,single,hit_into_play,line_drive,101.2,13.0,79.18,74.34,247.0,-132.128116759953,2156.0,,0.915,0.909,0.9,1.0,0.0,LAD,SF,5,0,L,L,0,0,-0.18,-0.52,0.07,3.12
2025-06-15,2025,"Ohtani, Shohei",660271,669062,single,hit_into_play,ground_ball,74.0,-60.0,143.6,171.37,2.0,68.14322200208451,2383.0,,0.256,0.245,0.9,1.0,0.0,LAD,SF,7,0,L,L,1,1,1.48,0.41,0.75,2.92
2025-06-15,2025,"Ohtani, Shohei",660271,663546,single,hit_into_play,ground_ball,104.8,-1.0,170.23,83.02,50.0,-42.86578198750929,2260.0,,0.493,0.466,0.9,1.0,0.0,LAD,SF,1,0,L,R,0,0,-1.05,0.49,-0.45,3.22
2025-06-16,2025,"Ohtani, Shohei",660271,656302,double,hit_into_play,line_drive,105.2,17.0,87.22,53.05,337.0,-117.70337432324986,2825.0,,0.499,0.581,1.25,1.0,1.0,LAD,SD,3,2,L,R,1,0,0.02,0.2,-0.32,1.9
2025-06-16,2025,"Ohtani, Shohei",660271,656302,single,hit_into_play,line_drive,87.9,25.0,161.29,94.97,274.0,-39.60778003806073,2563.0,,0.118,0.133,0.9,1.0,0.0,LAD,SD,4,2,L,R,0,1,-0.29,1.35,0.58,4.0
2025-06-18,2025,"Ohtani, Shohei",660271,663568,field_out,hit_into_play,fly_ball,108.3,42.0,85.44,58.6,361.0,-120.78577252279321,2405.0,,0.379,0.78,0.0,0.0,0.0,LAD,SD,1,0,L,R,2,1,-0.12,0.63,0.25,2.16
2025-06-18,2025,"Ohtani, Shohei",660271,663568,field_out,hit_into_play,fly_ball,101.6,30.0,132.79,41.33,390.0,-84.68087568211288,2205.0,,0.645,1.275,0.0,0.0,0.0,LAD,SD,3,2,L,R,1,1,-0.69,1.2,0.37,3.27
2025-06-18,2025,"Ohtani, Shohei",660271,663568,grounded_into_double_play,hit_into_play,ground_ball,97.0,1.0,110.82,150.52,61.0,119.05841644716608,2298.0,,0.483,0.465,0.0,0.0,0.0,LAD,SD,5,1,L,R,1,2,-0.4,0.96,-0.62,2.28
2025-06-19,2025,"Ohtani, Shohei",660271,670970,field_out,hit_into_play,ground_ball,49.2,-66.0,131.53,190.29,1.0,84.2885379942428,3001.0,,0.231,0.221,0.0,0.0,0.0,LAD,SD,5,2,L,L,0,1,-0.24,0.19,-0.49,1.59
2025-06-19,2025,"Ohtani, Shohei",660271,686701,field_out,hit_into_play,fly_ball,87.8,50.0,153.02,108.54,237.0,-30.431575447022613,2761.0,,0.008,0.008,0.0,0.0,0.0,LAD,SD,1,0,L,R,1,1,0.46,0.42,-0.11,2.17
2025-06-19,2025,"Ohtani, Shohei",660271,686701,single,hit_into_play,line_drive,95.5,12.0,184.14,131.58,179.0,6.348698282780549,1752.0,,0.926,0.881,0.9,1.0,0.0,LAD,SD,3,2,L,R,0,0,-1.06,1.26,-0.31,2.32
2025-06-20,2025,"Ohtani, Shohei",660271,671131,field_out,hit_into_play,fly_ball,84.9,52.0,71.69,119.65,240.0,-174.2691892050472,2256.0,,0.016,0.015,0.0,0.0,0.0,LAD,WSH,6,2,L,R,0,0,-1.42,0.85,-1.02,3.45
2025-06-20,2025,"Ohtani, Shohei",660271,669022,single,hit_into_play,ground_ball,82.7,-12.0,160.03,137.23,10.0,19.245591915008127,2318.0,,0.109,0.101,0.9,1.0,0.0,LAD,WSH,4,2,L,L,1,0,0.6,1.38,-0.07,2.26
2025-06-21,2025,"Ohtani, Shohei",660271,663623,field_out,hit_into_play,fly_ball,99.7,54.0,117.95,90.71,272.0,-101.61807487189692,2285.0,,0.012,0.016,0.0,0.0,0.0,LAD,WSH,1,0,L,R,0,0,-0.81,1.16,0.75,2.85
2025-06-21,2025,"Ohtani, Shohei",660271,678606,field_out,hit_into_play,ground_ball,88.3,-19.0,117.04,143.47,6.0,113.31455099806152,2066.0,,0.074,0.07,0.0,0.0,0.0,LAD,WSH,7,2,L,L,0,0,1.54,0.28,1.06,2.31
2025-06-22,2025,"Ohtani, Shohei",660271,702795,triple,hit_into_play,ground_ball,101.3,-4.0,208.71,106.91,20.0,-12.19428316766232,2401.0,,0.375,0.353,1.6,1.0,2.0,LAD,WSH,7,0,L,R,0,1,0.32,-0.45,0.82,1.89
2025-06-22,2025,"Ohtani, Shohei",660271,671131,home_run,hit_into_play,fly_ball,101.3,37.0,88.71,49.13,383.0,-115.56263730033194,2397.0,,0.295,0.578,2.0,0.0,3.0,LAD,WSH,8,1,L,R,1,0,-0.82,1.28,-0.63,2.92
2025-06-24,2025,"Ohtani, Shohei",660271,683409,field_out,hit_into_play,ground_ball,47.0,-62.0,123.87,183.26,1.0,91.11115883640367,1894.0,,0.21,0.201,0.0,0.0,0.0,COL,LAD,8,0,L,R,2,1,-0.83,0.59,0.6,2.61
2025-06-24,2025,"Ohtani, Shohei",660271,669020,home_run,hit_into_play,fly_ball,101.6,27.0,39.6,75.17,373.0,-149.73688894455046,2259.0,,0.654,1.207,2.0,0.0,3.0,COL,LAD,6,0,L,L,1,0,0.19,0.78,0.23,3.1
2025-06-24,2025,"Ohtani, Shohei",660271,608566,field_out,hit_into_play,fly_ball,93.8,42.0,47.26,95.31,321.0,-159.09743957188803,2662.0,,0.025,0.042,0.0,0.0,0.0,COL,LAD,3,1,L,R,1,0,0.03,-0.02,-0.35,2.59
2025-06-24,2025,"Ohtani, Shohei",660271,608566,field_out,hit_into_play,fly_ball,109.7,40.0,110.07,38.72,397.0,-99.81731676868881,2260.0,,0.602,1.257,0.0,0.0,0.0,COL,LAD,1,0,L,R,2,0,-0.85,0.93,-0.12,2.44
2025-06-25,2025,"Ohtani, Shohei",660271,801403,field_out,hit_into_play,fly_ball,88.1,60.0,113.09,124.4,193.0,-177.11600088815953,2887.0,,0.017,0.017,0.0,0.0,0.0,COL,LAD,1,0,L,R,2,2,0.96,-0.65,-0.61,2.75
2025-06-25,2025,"Ohtani, Shohei",660271,801403,single,hit_into_play,line_drive,88.7,19.0,73.35,88.91,267.0,-145.05640106678948,2372.0,,0.581,0.575,0.9,1.0,0.0,COL,LAD,6,0,L,R,0,0,-1.09,0.43,-0.34,1.65
2025-06-26,2025,"Ohtani, Shohei",660271,596295,field_out,hit_into_play,ground_ball,92.8,-10.0,146.24,151.68,18.0,51.47663500029101,2125.0,,0.198,0.193,0.0,0.0,0.0,COL,LAD,1,0,L,L,0,1,0.62,1.33,-0.13,3.37
2025-06-26,2025,"Ohtani, Shohei",660271,641755,home_run,hit_into_play,fly_ball,107.8,40.0,166.16,34.27,419.0,-65.5984043853096,2702.0,,0.511,1.053,2.0,0.0,3.0,COL,LAD,7,2,L,R,2,2,0.2,-0.25,0.13,2.09
2025-06-26,2025,"Ohtani, Shohei",660271,596295,field_out,hit_into_play,ground_ball,64.7,-9.0,156.87,161.08,11.0,48.5453611324764,2571.0,,0.052,0.058,0.0,0.0,0.0,COL,LAD,5,2,L,L,0,2,-0.21,-0.66,-0.56,1.72
2025-06-27,2025,"Ohtani, Shohei",660271,702070,home_run,hit_into_play,fly_ball,110.4,35.0,185.23,35.28,429.0,-56.12611367963568,1501.0,,0.862,1.792,2.0,0.0,3.0,KC,LAD,1,0,L,L,1,2,1.08,1.03,0.49,2.49
2025-06-27,2025,"Ohtani, Shohei",660271,702070,triple,hit_into_play,line_drive,112.4,13.0,154.4,79.9,233.0,-56.90028540458634,2281.0,,0.736,0.778,1.6,1.0,2.0,KC,LAD,5,0,L,L,1,1,0.28,1.53,0.37,3.26
2025-06-28,2025,"Ohtani, Shohei",660271,607625,field_out,hit_into_play,fly_ball,110.6,45.0,165.06,46.26,389.0,-63.03469120671068,2417.0,,0.328,0.684,0.0,0.0,0.0,KC,LAD,5,0,L,R,3,2,0.12,0.71,0.23,3.21
2025-06-29,2025,"Ohtani, Shohei",660271,663460,field_out,hit_into_play,fly_ball,98.9,44.0,48.57,95.67,319.0,-159.00570300060593,2573.0,,0.049,0.083,0.0,0.0,0.0,KC,LAD,1,0,L,L,3,2,-0.99,-0.18,0.17,3.61
2025-06-29,2025,"Ohtani, Shohei",660271,663460,grounded_into_double_play,hit_into_play,ground_ball,93.7,-27.0,126.48,150.67,5.0,86.70027337712577,2786.0,,0.062,0.057,0.0,0.0,0.0,KC,LAD,5,1,L,L,0,2,-1.01,-0.67,-0.52,2.79
2025-06-29,2025,"Ohtani, Shohei",660271,663460,field_out,hit_into_play,fly_ball,91.4,27.0,145.39,58.8,351.0,-72.8808514630982,2670.0,,0.076,0.098,0.0,0.0,0.0,KC,LAD,2,2,L,L,1,2,-0.69,-0.5,-0.73,1.95
2025-07-01,2025,"Ohtani, Shohei",660271,681343,home_run,hit_into_play,fly_ball,116.3,42.0,176.06,41.79,408.0,-58.465549150592096,2227.0,,0.612,1.271,2.0,0.0,3.0,LAD,CWS,4,2,L,R,3,2,0.02,0.2,0.76,2.13
2025-07-01,2025,"Ohtani, Shohei",660271,681343,field_out,hit_into_play,ground_ball,100.7,-9.0,145.1,147.66,10.0,48.42615356340659,1588.0,,0.291,0.278,0.0,0.0,0.0,LAD,CWS,1,0,L,R,0,1,-1.27,0.08,-0.44,1.86
2025-07-02,2025,"Ohtani, Shohei",660271,680732,field_out,hit_into_play,fly_ball,96.9,66.0,90.15,142.5,170.0,153.33638966638557,2497.0,,0.01,0.009,0.0,0.0,0.0,LAD,CWS,3,0,L,R,1,0,-0.64,1.39,-0.24,3.19
2025-07-02,2025,"Ohtani, Shohei",660271,691799,force_out,hit_into_play,ground_ball,86.0,-23.0,152.3,154.15,6.0,46.877046387141334,2432.0,,0.054,0.055,0.0,0.0,0.0,LAD,CWS,9,0,L,R,1,1,0.24,1.3,0.02,2.77
2025-07-02,2025,"Ohtani, Shohei",660271,680732,field_out,hit_into_play,fly_ball,74.9,55.0,128.07,122.05,186.0,-43.85804267321107,2748.0,,0.072,0.077,0.0,0.0,0.0,LAD,CWS,5,1,L,R,3,2,-0.38,1.64,0.98,2.87
2025-07-02,2025,"Ohtani, Shohei",660271,680732,single,hit_into_play,fly_ball,66.7,32.0,153.22,110.95,214.0,-26.467512704958313,2590.0,,0.843,0.822,0.9,1.0,0.0,LAD,CWS,7,1,L,R,2,1,-0.33,1.44,1.1,3.37
2025-07-02,2025,"Ohtani, Shohei",660271,685126,field_out,hit_into_play,ground_ball,100.5,-5.0,159.22,157.88,23.0,43.8559442528674,2192.0,,0.311,0.298,0.0,0.0,0.0,LAD,CWS,1,0,L,L,2,1,-0.1,0.38,0.2,2.6
2025-07-03,2025,"Ohtani, Shohei",660271,656457,field_out,hit_into_play,ground_ball,92.4,-31.0,141.26,156.24,3.0,62.503628799012766,2220.0,,0.06,0.056,0.0,0.0,0.0,LAD,CWS,7,0,L,L,0,1,1.51,0.16,0.49,2.27
2025-07-04,2025,"Ohtani, Shohei",660271,669920,force_out,hit_into_play,ground_ball,64.4,2.0,138.5,165.41,39.0,71.52677744896124,1707.0,,0.126,0.126,0.0,0.0,0.0,LAD,HOU,7,1,L,R,1,2,-1.45,0.24,-1.3,1.6
2025-07-04,2025,"Ohtani, Shohei",660271,621121,field_out,hit_into_play,line_drive,96.1,3.0,127.97,185.34,147.0,87.1821139981239,3045.0,,0.489,0.468,0.0,0.0,0.0,LAD,HOU,3,1,L,R,1,1,1.15,-0.83,0.04,2.02
2025-07-05,2025,"Ohtani, Shohei",660271,664285,field_out,hit_into_play,ground_ball,89.2,-25.0,159.2,168.91,6.0,52.08619257068289,2300.0,,0.052,0.056,0.0,0.0,0.0,LAD,HOU,1,0,L,L,1,1,1.24,0.5,0.15,2.91
2025-07-05,2025,"Ohtani, Shohei",660271,623352,single,hit_into_play,line_drive,91.9,10.0,159.99,153.17,146.0,38.837095327845624,2539.0,,0.616,0.554,0.9,1.0,0.0,LAD,HOU,9,0,L,L,2,2,-0.44,-0.04,0.37,1.83
2025-07-05,2025,"Ohtani, Shohei",660271,664285,field_out,hit_into_play,ground_ball,99.9,1.0,146.32,144.9,54.0,43.026980955010146,2137.0,,0.445,0.401,0.0,0.0,0.0,LAD,HOU,2,2,L,L,0,0,0.81,0.41,-0.44,2.65
2025-07-05,2025,"Ohtani, Shohei",660271,664285,force_out,hit_into_play,ground_ball,98.1,-22.0,145.52,147.49,5.0,47.62250293850832,2217.0,,0.093,0.086,0.0,0.0,0.0,LAD,HOU,6,2,L,L,0,0,1.47,0.37,-0.1,2.1
2025-07-06,2025,"Ohtani, Shohei",660271,687473,field_out,hit_into_play,fly_ball,79.2,52.0,82.26,124.08,218.0,-178.76686995610845,1949.0,,0.06,0.068,0.0,0.0,0.0,LAD,HOU,5,2,L,R,0,2,-1.4,0.53,-1.5,2.77
2025-07-06,2025,"Ohtani, Shohei",660271,687473,field_out,hit_into_play,fly_ball,104.2,51.0,167.57,92.85,283.0,-37.0610761953941,2532.0,,0.025,0.036,0.0,0.0,0.0,LAD,HOU,3,0,L,R,0,0,0.66,-0.84,0.32,2.42
2025-07-06,2025,"Ohtani, Shohei",660271,687473,field_out,hit_into_play,fly_ball,98.7,53.0,130.04,86.31,282.0,-82.57808867171666,2427.0,,0.006,0.005,0.0,0.0,0.0,LAD,HOU,1,0,L,R,2,1,-0.49,1.48,0.26,3.08
2025-07-07,2025,"Ohtani, Shohei",660271,642547,single,hit_into_play,ground_ball,54.5,-40.0,100.75,178.05,3.0,114.56589510321622,2368.0,,0.177,0.168,0.9,1.0,0.0,MIL,LAD,1,0,L,R,0,1,0.21,-0.66,-0.64,2.42
2025-07-07,2025,"Ohtani, Shohei",660271,676879,single,hit_into_play,ground_ball,87.5,3.0,167.55,140.02,61.0,19.442852179988407,2730.0,,0.379,0.364,0.9,1.0,0.0,MIL,LAD,8,0,L,L,1,1,-1.13,-0.67,-0.4,2.82
2025-07-07,2025,"Ohtani, Shohei",660271,642547,field_out,hit_into_play,fly_ball,81.6,43.0,162.55,99.5,264.0,-34.180211947443766,2285.0,,0.016,0.015,0.0,0.0,0.0,MIL,LAD,3,1,L,R,2,2,0.22,-0.58,-0.02,2.57
2025-07-08,2025,"Ohtani, Shohei",660271,694819,home_run,hit_into_play,fly_ball,108.4,27.0,143.99,25.31,431.0,-79.21490982407109,2612.0,,0.961,2.0,2.0,0.0,3.0,MIL,LAD,1,0,L,R,0,2,0.41,-0.77,0.39,2.08
2025-07-08,2025,"Ohtani, Shohei",660271,682842,field_out,hit_into_play,ground_ball,87.8,-17.0,145.74,148.64,4.0,48.7386631429105,2400.0,,0.111,0.104,0.0,0.0,0.0,MIL,LAD,8,1,L,R,1,1,-1.23,0.07,-0.06,1.48
2025-07-09,2025,"Ohtani, Shohei",660271,500779,field_out,hit_into_play,fly_ball,71.7,36.0,111.54,103.46,243.0,-122.00060098795329,2196.0,,0.452,0.452,0.0,0.0,0.0,MIL,LAD,3,2,L,L,2,2,-1.26,-0.06,-0.55,1.6
2025-07-11,2025,"Ohtani, Shohei",660271,666808,field_out,hit_into_play,ground_ball,99.1,-8.0,127.55,142.56,12.0,81.73746960351606,2486.0,,0.266,0.254,0.0,0.0,0.0,SF,LAD,9,0,L,R,1,2,0.53,-0.14,-0.63,1.93
2025-07-11,2025,"Ohtani, Shohei",660271,678495,field_out,hit_into_play,ground_ball,74.2,1.0,121.47,144.59,42.0,100.21473859953821,2764.0,,0.14,0.132,0.0,0.0,0.0,SF,LAD,7,0,L,R,1,0,-0.63,1.78,-0.73,2.83
2025-07-11,2025,"Ohtani, Shohei",660271,657277,home_run,hit_into_play,fly_ball,106.0,30.0,230.01,68.45,410.0,-28.3033586702744,2280.0,,0.833,1.659,2.0,0.0,3.0,SF,LAD,3,1,L,R,0,0,-0.29,0.65,0.39,2.4
2025-07-11,2025,"Ohtani, Shohei",660271,657277,field_out,hit_into_play,fly_ball,103.2,29.0,83.07,51.46,380.0,-119.69031390438025,2487.0,,0.717,1.396,0.0,0.0,0.0,SF,LAD,5,2,L,R,2,2,1.06,0.29,0.17,2.29
2025-07-12,2025,"Ohtani, Shohei",660271,694738,field_out,hit_into_play,ground_ball,87.3,-12.0,154.41,154.22,12.0,44.81432440731403,3054.0,,0.109,0.105,0.0,0.0,0.0,SF,LAD,3,0,L,R,0,0,1.41,-0.37,-0.24,2.68
2025-07-12,2025,"Ohtani, Shohei",660271,694738,field_out,hit_into_play,ground_ball,78.1,-26.0,157.95,170.43,4.0,54.04693627115772,3005.0,,0.033,0.037,0.0,0.0,0.0,SF,LAD,1,0,L,R,0,1,1.42,-0.57,-0.18,2.17
2025-07-13,2025,"Ohtani, Shohei",660271,592662,single,hit_into_play,line_drive,101.2,11.0,173.07,125.17,164.0,0.20262620991518726,1925.0,,0.924,0.908,0.9,1.0,0.0,SF,LAD,5,2,L,L,1,2,-0.32,-0.56,-0.04,1.62
2025-07-13,2025,"Ohtani, Shohei",660271,592662,field_out,hit_into_play,fly_ball,104.4,37.0,58.52,69.11,362.0,-139.94610060587328,2288.0,,0.47,0.932,0.0,0.0,0.0,SF,LAD,1,0,L,L,1,1,0.71,1.36,0.01,3.18
2025-07-13,2025,"Ohtani, Shohei",660271,678495,field_out,hit_into_play,fly_ball,93.0,33.0,121.11,61.82,341.0,-93.52326026230409,2633.0,,0.091,0.16,0.0,0.0,0.0,SF,LAD,8,1,L,R,1,1,-0.08,1.52,0.39,2.98
2025-07-18,2025,"Ohtani, Shohei",660271,656730,field_out,hit_into_play,fly_ball,106.7,54.0,55.48,106.98,287.0,-165.46840516064967,2454.0,,0.029,0.044,0.0,0.0,0.0,LAD,MIL,9,1,L,R,0,0,-0.1,1.56,0.3,2.36
2025-07-18,2025,"Ohtani, Shohei",660271,682990,field_out,hit_into_play,ground_ball,94.6,0.0,103.77,155.36,45.0,124.96414582493045,2106.0,,0.406,0.389,0.0,0.0,0.0,LAD,MIL,3,2,L,R,0,0,-1.3,0.61,-0.89,2.31
2025-07-18,2025,"Ohtani, Shohei",660271,682990,force_out,hit_into_play,ground_ball,83.9,-11.0,148.96,177.64,13.0,65.5265299102134,2384.0,,0.113,0.105,0.0,0.0,0.0,LAD,MIL,6,1,L,R,0,0,-0.04,0.94,0.76,2.62
2025-07-19,2025,"Ohtani, Shohei",660271,657649,field_out,hit_into_play,fly_ball,98.6,31.0,110.04,48.63,374.0,-101.0832398391356,2623.0,,0.357,0.673,0.0,0.0,0.0,LAD,MIL,8,2,L,L,1,0,-0.37,0.62,-0.12,2.27
2025-07-19,2025,"Ohtani, Shohei",660271,676879,single,hit_into_play,line_drive,92.6,15.0,61.16,115.28,230.0,-171.34288168590982,1988.0,,0.899,0.87,0.9,1.0,0.0,LAD,MIL,6,2,L,L,0,0,1.04,0.47,0.6,2.64
2025-07-19,2025,"Ohtani, Shohei",660271,642547,home_run,hit_into_play,fly_ball,113.9,28.0,82.57,22.43,448.0,-112.4733490570355,2089.0,,0.994,2.0,2.0,0.0,3.0,LAD,MIL,3,0,L,R,0,0,-1.14,0.29,0.05,2.46
2025-07-19,2025,"Ohtani, Shohei",660271,642547,field_out,hit_into_play,line_drive,102.8,10.0,163.39,152.83,152.0,35.93942154976566,2188.0,,0.823,0.775,0.0,0.0,0.0,LAD,MIL,4,2,L,R,2,0,0.22,-0.37,-0.15,2.03
2025-07-20,2025,"Ohtani, Shohei",660271,500779,home_run,hit_into_play,fly_ball,108.7,22.0,30.22,79.01,378.0,-154.1159958489297,1976.0,,0.907,1.643,2.0,0.0,3.0,LAD,MIL,3,2,L,L,2,0,1.21,1.03,-0.14,2.21
2025-07-20,2025,"Ohtani, Shohei",660271,500779,field_out,hit_into_play,ground_ball,85.5,-13.0,161.28,169.29,9.0,50.677499021197235,2163.0,,0.095,0.087,0.0,0.0,0.0,LAD,MIL,6,0,L,L,1,0,-0.46,-0.01,-0.26,2.24
2025-07-21,2025,"Ohtani, Shohei",660271,701581,home_run,hit_into_play,fly_ball,113.4,26.0,126.35,20.17,441.0,-89.26218614109524,1736.0,,0.992,2.0,2.0,0.0,3.0,LAD,MIN,1,0,L,R,2,1,-0.95,0.33,-0.12,3.13
2025-07-22,2025,"Ohtani, Shohei",660271,661395,home_run,hit_into_play,fly_ball,107.5,28.0,54.92,61.48,405.0,-137.81106800236736,1889.0,,0.934,1.902,2.0,0.0,3.0,LAD,MIN,9,2,L,R,1,1,-1.33,0.28,-0.49,2.35
2025-07-22,2025,"Ohtani, Shohei",660271,643377,force_out,hit_into_play,ground_ball,89.7,-19.0,145.86,149.9,7.0,50.04537439779987,1930.0,,0.097,0.094,0.0,0.0,0.0,LAD,MIN,7,1,L,R,2,2,-1.28,0.17,-1.06,2.35
2025-07-22,2025,"Ohtani, Shohei",660271,592779,field_out,hit_into_play,fly_ball,97.4,43.0,145.07,66.56,332.0,-71.04603405332287,2699.0,,0.035,0.056,0.0,0.0,0.0,LAD,MIN,5,2,L,R,1,2,-0.87,1.21,0.99,2.79
2025-07-23,2025,"Ohtani, Shohei",660271,663978,home_run,hit_into_play,fly_ball,110.3,34.0,94.27,23.03,441.0,-106.77087100645785,2071.0,,0.907,2.0,2.0,0.0,3.0,LAD,MIN,1,1,L,R,0,2,0.2,-1.05,-0.1,2.59
2025-07-23,2025,"Ohtani, Shohei",660271,592779,field_out,hit_into_play,fly_ball,99.3,38.0,35.89,105.29,321.0,-167.52771108854645,2717.0,,0.148,0.283,0.0,0.0,0.0,LAD,MIN,8,0,L,R,1,2,-1.01,0.93,0.45,2.08
2025-07-25,2025,"Ohtani, Shohei",660271,657514,field_out,hit_into_play,popup,73.5,81.0,115.84,204.89,16.0,96.54083670589519,2043.0,,0.01,0.011,0.0,0.0,0.0,BOS,LAD,9,1,L,L,2,1,1.0,0.33,0.07,3.09
2025-07-25,2025,"Ohtani, Shohei",660271,678394,single,hit_into_play,ground_ball,76.0,14.0,179.18,109.12,139.0,-16.335707080437526,2170.0,,0.579,0.521,0.9,1.0,0.0,BOS,LAD,3,1,L,R,3,2,-0.61,1.05,1.27,2.53
2025-07-26,2025,"Ohtani, Shohei",660271,676979,home_run,hit_into_play,fly_ball,108.4,35.0,132.64,31.56,403.0,-85.32568305349383,2615.0,,0.8,1.642,2.0,0.0,3.0,BOS,LAD,1,0,L,L,1,1,0.63,1.32,0.24,2.64
2025-07-27,2025,"Ohtani, Shohei",660271,547973,field_out,hit_into_play,fly_ball,96.7,49.0,54.37,108.39,287.0,-166.76626252326668,2307.0,,0.008,0.007,0.0,0.0,0.0,BOS,LAD,8,0,L,L,0,1,-1.05,0.33,-0.32,3.47
2025-07-27,2025,"Ohtani, Shohei",660271,621111,single,hit_into_play,line_drive,108.9,10.0,144.15,94.13,165.0,-58.18687817656213,2250.0,,0.922,0.95,0.9,1.0,0.0,BOS,LAD,3,2,L,R,2,1,0.2,0.98,0.27,2.51
2025-07-27,2025,"Ohtani, Shohei",660271,621111,single,hit_into_play,ground_ball,86.4,1.0,159.42,103.04,44.0,-32.53792289015753,1564.0,,0.266,0.26,0.9,1.0,0.0,BOS,LAD,4,2,L,R,1,1,-1.14,-0.13,-0.71,1.74
2025-07-28,2025,"Ohtani, Shohei",660271,695505,field_out,hit_into_play,ground_ball,94.0,6.0,149.59,127.43,100.0,5.64368310445695,2571.0,,0.515,0.463,0.0,0.0,0.0,CIN,LAD,1,0,L,R,0,2,-0.45,1.4,-0.34,2.52
2025-07-28,2025,"Ohtani, Shohei",660271,695505,field_out,hit_into_play,ground_ball,71.5,2.0,115.97,140.71,47.0,119.88999316696835,1621.0,,0.132,0.124,0.0,0.0,0.0,CIN,LAD,3,1,L,R,0,0,-1.01,0.85,-1.16,3.16
2025-07-28,2025,"Ohtani, Shohei",660271,695505,double,hit_into_play,line_drive,110.7,17.0,140.46,54.22,361.0,-77.67877857064671,2688.0,,0.709,0.93,1.25,1.0,1.0,CIN,LAD,5,1,L,R,0,1,-0.19,1.47,-0.12,2.2
2025-07-29,2025,"Ohtani, Shohei",660271,641941,field_out,hit_into_play,line_drive,87.2,25.0,190.73,95.34,303.0,-24.28679667772924,939.0,,0.134,0.146,0.0,0.0,0.0,CIN,LAD,9,1,L,R,2,2,-0.51,0.2,-0.17,2.32
