game_date,game_year,player_name,batter,pitcher,events,description,bb_type,launch_speed,launch_angle,hc_x,hc_y,hit_distance_sc,spray_angle,release_spin_rate,spin_rate_deprecated,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,babip_value,iso_value,home_team,away_team,inning,outs_when_up,stand,p_throws,balls,strikes,pfx_x,pfx_z,plate_x,plate_z
2024-06-07,2024,"Ohtani, Shohei",660271,547001,field_out,hit_into_play,line_drive,112.8,16.0,138.77,54.62,359.0,-78.92979742206063,2164.0,,0.714,0.91,0.0,0.0,0.0,NYY,LAD,3,2,L,R,0,0,-1.33,0.77,-0.17,1.91
2024-06-07,2024,"Ohtani, Shohei",660271,624647,field_out,hit_into_play,ground_ball,80.4,-3.0,153.29,176.33,20.0,61.13909671446893,2397.0,,0.109,0.103,0.0,0.0,0.0,NYY,LAD,5,2,L,L,0,1,-0.03,0.71,-0.35,1.58
2024-06-07,2024,"Ohtani, Shohei",660271,547001,field_out,hit_into_play,ground_ball,98.1,-30.0,146.69,162.6,4.0,60.020999064527516,2387.0,,0.091,0.093,0.0,0.0,0.0,NYY,LAD,1,1,L,R,3,2,-1.5,0.47,-0.84,2.39
2024-06-07,2024,"Ohtani, Shohei",660271,641656,field_out,hit_into_play,ground_ball,107.8,5.0,159.46,165.27,109.0,49.44560662724813,1550.0,,0.637,0.591,0.0,0.0,0.0,NYY,LAD,10,2,L,R,1,1,-0.15,0.45,0.52,1.29
2024-06-08,2024,"Ohtani, Shohei",660271,592454,fielders_choice,hit_into_play,ground_ball,73.1,3.0,146.69,148.86,59.0,47.72750624965363,2232.0,,0.137,0.125,0.9,0.0,0.0,NYY,LAD,8,0,L,R,1,2,-0.26,1.52,0.35,3.34
2024-06-08,2024,"Ohtani, Shohei",660271,641482,single,hit_into_play,line_drive,99.3,10.0,77.37,94.34,213.0,-147.23013225992284,2287.0,,0.786,0.74,0.9,1.0,0.0,NYY,LAD,3,1,L,L,2,2,0.51,1.43,-1.1,3.03
2024-06-08,2024,"Ohtani, Shohei",660271,641482,field_out,hit_into_play,popup,78.2,64.0,93.9,150.9,156.0,140.21255474690014,2672.0,,0.02,0.029,0.0,0.0,0.0,NYY,LAD,6,0,L,L,0,2,-1.48,0.08,-0.24,1.45
2024-06-09,2024,"Ohtani, Shohei",660271,661563,field_out,hit_into_play,fly_ball,79.2,48.0,115.78,102.2,245.0,-112.01771689841031,2596.0,,0.054,0.054,0.0,0.0,0.0,NYY,LAD,1,1,L,R,1,1,-0.37,1.38,0.37,3.28
2024-06-09,2024,"Ohtani, Shohei",660271,596133,double,hit_into_play,ground_ball,60.3,14.0,77.62,158.62,104.0,144.64117030659025,2507.0,,0.197,0.191,1.25,1.0,1.0,NYY,LAD,8,0,L,R,1,2,-0.62,1.32,1.0,2.79
2024-06-09,2024,"Ohtani, Shohei",660271,661563,field_out,hit_into_play,line_drive,95.2,24.0,157.32,64.55,342.0,-61.86851167300427,1790.0,,0.18,0.221,0.0,0.0,0.0,NYY,LAD,3,2,L,R,2,1,-1.11,0.52,-0.15,1.75
2024-06-09,2024,"Ohtani, Shohei",660271,661563,field_out,hit_into_play,fly_ball,94.7,37.0,62.04,78.84,337.0,-143.75247515141388,1784.0,,0.06,0.098,0.0,0.0,0.0,NYY,LAD,5,2,L,R,0,1,-1.13,0.16,-0.76,2.99
2024-06-11,2024,"Ohtani, Shohei",660271,681982,home_run,hit_into_play,fly_ball,114.2,23.0,174.39,30.4,433.0,-62.431252693536116,2303.0,,0.983,2.0,2.0,0.0,3.0,LAD,TEX,6,1,L,R,2,2,-1.18,0.65,-0.05,2.95
2024-06-12,2024,"Ohtani, Shohei",660271,592351,field_out,hit_into_play,line_drive,112.5,15.0,188.56,85.42,321.0,-31.911293561589133,1587.0,,0.694,0.797,0.0,0.0,0.0,LAD,TEX,3,0,L,R,1,0,-1.07,0.94,-0.41,2.58
2024-06-12,2024,"Ohtani, Shohei",660271,592351,home_run,hit_into_play,fly_ball,105.2,26.0,164.2,31.41,424.0,-67.27371656453852,2234.0,,0.9,1.783,2.0,0.0,3.0,LAD,TEX,1,1,L,R,3,2,0.19,0.48,0.06,2.18
2024-06-12,2024,"Ohtani, Shohei",660271,656641,field_out,hit_into_play,fly_ball,104.4,58.0,122.89,108.93,228.0,-97.48017810740734,2291.0,,0.006,0.006,0.0,0.0,0.0,LAD,TEX,5,2,L,L,1,2,0.37,1.53,0.02,2.96
2024-06-13,2024,"Ohtani, Shohei",660271,547179,field_out,hit_into_play,ground_ball,92.3,-6.0,144.0,146.77,19.0,48.88682305021121,2006.0,,0.209,0.198,0.0,0.0,0.0,LAD,TEX,1,1,L,R,0,1,-1.34,0.51,-1.2,2.48
2024-06-13,2024,"Ohtani, Shohei",660271,547179,field_out,hit_into_play,ground_ball,96.1,-13.0,155.08,149.31,11.0,38.944387600240695,2424.0,,0.186,0.185,0.0,0.0,0.0,LAD,TEX,6,1,L,R,1,0,-0.17,0.79,0.08,2.95
2024-06-13,2024,"Ohtani, Shohei",660271,547179,field_out,hit_into_play,line_drive,98.0,17.0,70.84,98.52,286.0,-153.9449867998887,2199.0,,0.446,0.462,0.0,0.0,0.0,LAD,TEX,3,2,L,R,2,2,-1.41,0.6,0.24,2.27
2024-06-14,2024,"Ohtani, Shohei",660271,666142,field_out,hit_into_play,ground_ball,99.4,-3.0,120.17,147.17,24.0,102.290521745264,2585.0,,0.317,0.306,0.0,0.0,0.0,LAD,KC,1,1,L,L,0,1,1.01,1.41,-0.03,2.14
2024-06-14,2024,"Ohtani, Shohei",660271,519293,field_out,hit_into_play,popup,83.4,56.0,85.67,142.33,195.0,156.22024399829505,2452.0,,0.014,0.013,0.0,0.0,0.0,LAD,KC,8,1,L,L,2,2,-0.64,0.11,-0.58,2.2
2024-06-14,2024,"Ohtani, Shohei",660271,666142,single,hit_into_play,ground_ball,105.8,3.0,156.94,148.55,79.0,36.402093098324755,2653.0,,0.563,0.535,0.9,1.0,0.0,LAD,KC,4,1,L,L,2,2,-0.18,-0.14,0.36,1.64
2024-06-14,2024,"Ohtani, Shohei",660271,666142,single,hit_into_play,line_drive,87.0,18.0,134.73,78.48,261.0,-78.18646967328783,2550.0,,0.82,0.785,0.9,1.0,0.0,LAD,KC,6,0,L,L,2,1,-0.1,0.92,-0.54,1.74
2024-06-15,2024,"Ohtani, Shohei",660271,607625,grounded_into_double_play,hit_into_play,ground_ball,104.0,-5.0,159.33,130.27,24.0,8.727349210395559,2129.0,,0.357,0.341,0.0,0.0,0.0,LAD,KC,1,0,L,R,0,0,-0.35,1.18,-0.46,2.6
2024-06-15,2024,"Ohtani, Shohei",660271,607625,field_out,hit_into_play,ground_ball,100.0,8.0,154.01,128.11,130.0,6.118990365341092,3368.0,,0.643,0.615,0.0,0.0,0.0,LAD,KC,3,2,L,R,1,0,1.18,-1.06,0.75,2.41
2024-06-15,2024,"Ohtani, Shohei",660271,607625,field_out,hit_into_play,ground_ball,98.5,-17.0,160.26,163.6,8.0,47.5891906305029,2392.0,,0.18,0.172,0.0,0.0,0.0,LAD,KC,5,1,L,R,3,2,-0.22,1.14,0.25,2.59
2024-06-16,2024,"Ohtani, Shohei",660271,672582,field_out,hit_into_play,line_drive,91.8,24.0,113.33,60.31,346.0,-100.22610604331457,2420.0,,0.149,0.188,0.0,0.0,0.0,LAD,KC,7,2,L,L,1,1,-0.52,0.02,-0.72,2.52
2024-06-16,2024,"Ohtani, Shohei",660271,663903,home_run,hit_into_play,fly_ball,114.3,27.0,93.71,18.88,451.0,-106.42840988963674,2253.0,,0.997,2.0,2.0,0.0,3.0,LAD,KC,3,1,L,R,2,1,-1.03,0.72,-0.06,2.17
2024-06-16,2024,"Ohtani, Shohei",660271,663903,home_run,hit_into_play,fly_ball,110.7,39.0,211.82,61.24,400.0,-36.29329960384215,2370.0,,0.737,1.544,2.0,0.0,3.0,LAD,KC,6,0,L,R,0,0,0.29,-0.36,0.46,2.03
2024-06-17,2024,"Ohtani, Shohei",660271,615698,double,hit_into_play,line_drive,100.2,18.0,163.14,79.47,311.0,-50.04744730030225,971.0,,0.386,0.435,1.25,1.0,1.0,COL,LAD,4,1,L,R,1,2,-0.23,0.0,-0.43,2.83
2024-06-17,2024,"Ohtani, Shohei",660271,615698,single,hit_into_play,ground_ball,107.3,-4.0,180.66,134.85,28.0,10.035577508163795,906.0,,0.391,0.384,0.9,1.0,0.0,COL,LAD,2,2,L,R,3,2,-0.42,0.38,-0.07,2.44
2024-06-17,2024,"Ohtani, Shohei",660271,656234,double,hit_into_play,line_drive,104.3,11.0,67.16,127.84,232.0,177.1889793369579,2080.0,,0.923,0.904,1.25,1.0,1.0,COL,LAD,6,1,L,R,2,0,-0.38,0.19,0.26,2.43
2024-06-17,2024,"Ohtani, Shohei",660271,664875,field_out,hit_into_play,ground_ball,104.0,-15.0,149.15,157.28,9.0,53.19832173494226,2311.0,,0.223,0.228,0.0,0.0,0.0,COL,LAD,9,0,L,R,1,1,-1.05,-0.13,-0.13,2.33
2024-06-17,2024,"Ohtani, Shohei",660271,615698,field_out,hit_into_play,ground_ball,107.8,-10.0,121.61,139.1,12.0,103.51878436561309,2136.0,,0.294,0.315,0.0,0.0,0.0,COL,LAD,1,0,L,R,2,2,-0.87,0.75,-0.17,2.31
2024-06-18,2024,"Ohtani, Shohei",660271,680767,single,hit_into_play,ground_ball,115.3,-3.0,85.51,110.01,29.0,-159.2137504709352,2067.0,,0.466,0.419,0.9,1.0,0.0,COL,LAD,9,1,L,R,1,1,-0.99,0.19,0.02,2.27
2024-06-18,2024,"Ohtani, Shohei",660271,596295,field_out,hit_into_play,ground_ball,97.7,-21.0,148.83,135.75,6.0,24.28070904777446,2302.0,,0.134,0.14,0.0,0.0,0.0,COL,LAD,1,0,L,L,3,2,-0.37,0.31,-0.29,2.25
2024-06-18,2024,"Ohtani, Shohei",660271,656222,field_out,hit_into_play,line_drive,111.7,17.0,154.44,51.65,371.0,-68.13128351795092,2345.0,,0.749,1.009,0.0,0.0,0.0,COL,LAD,7,2,L,L,3,1,0.59,1.24,0.01,3.1
2024-06-18,2024,"Ohtani, Shohei",660271,596295,field_out,hit_into_play,ground_ball,73.8,6.0,153.39,170.61,79.0,58.099750693114025,2530.0,,0.2,0.198,0.0,0.0,0.0,COL,LAD,3,1,L,L,0,0,-0.48,-0.84,1.06,3.47
2024-06-18,2024,"Ohtani, Shohei",660271,596295,home_run,hit_into_play,fly_ball,113.0,30.0,129.18,5.54,476.0,-87.99599290800897,2353.0,,0.986,2.0,2.0,0.0,3.0,COL,LAD,6,0,L,L,2,0,-0.38,0.18,0.42,2.34
2024-06-19,2024,"Ohtani, Shohei",660271,663372,field_out,hit_into_play,fly_ball,93.4,64.0,60.66,160.91,206.0,150.8328603402332,2327.0,,0.011,0.014,0.0,0.0,0.0,COL,LAD,1,0,L,R,0,0,-0.23,1.05,-0.22,2.92
2024-06-19,2024,"Ohtani, Shohei",660271,683232,single,hit_into_play,line_drive,104.3,13.0,186.66,93.08,222.0,-27.36958989083443,2712.0,,0.9,0.921,0.9,1.0,0.0,COL,LAD,6,2,L,R,1,2,-0.01,-1.13,0.28,1.79
2024-06-19,2024,"Ohtani, Shohei",660271,663372,double,hit_into_play,line_drive,108.5,12.0,106.12,71.22,265.0,-109.3441274681513,2439.0,,0.886,0.93,1.25,1.0,1.0,COL,LAD,2,2,L,R,1,1,-0.75,0.93,-0.03,3.05
2024-06-19,2024,"Ohtani, Shohei",660271,663372,field_out,hit_into_play,ground_ball,106.4,-10.0,105.51,159.09,15.0,119.75754974667392,2333.0,,0.3,0.286,0.0,0.0,0.0,COL,LAD,4,2,L,R,0,1,-0.45,0.96,-0.21,3.02
2024-06-20,2024,"Ohtani, Shohei",660271,621389,home_run,hit_into_play,fly_ball,101.5,29.0,123.13,25.97,427.0,-91.08179718871398,2034.0,,0.646,1.242,2.0,0.0,3.0,COL,LAD,1,0,L,L,2,1,0.89,0.47,-0.11,2.37
2024-06-20,2024,"Ohtani, Shohei",660271,683627,field_out,hit_into_play,fly_ball,95.4,38.0,96.34,49.01,378.0,-110.66421265291935,1725.0,,0.063,0.117,0.0,0.0,0.0,COL,LAD,6,0,L,R,2,2,-0.63,0.5,-0.56,1.87
2024-06-21,2024,"Ohtani, Shohei",660271,472610,single,hit_into_play,line_drive,94.5,4.0,142.96,162.81,68.0,64.5919727923079,1341.0,,0.52,0.49,0.9,1.0,0.0,LAD,LAA,8,1,L,R,1,0,-0.46,0.46,0.11,2.79
2024-06-21,2024,"Ohtani, Shohei",660271,519043,home_run,hit_into_play,fly_ball,113.1,27.0,169.14,35.07,455.0,-63.85698599437538,2230.0,,0.997,2.0,2.0,0.0,3.0,LAD,LAA,5,2,L,L,1,1,0.73,1.39,-0.24,2.6
2024-06-22,2024,"Ohtani, Shohei",660271,668676,home_run,hit_into_play,fly_ball,115.5,24.0,182.05,20.97,459.0,-61.25965835518248,2056.0,,0.991,2.0,2.0,0.0,3.0,LAD,LAA,3,0,L,R,2,0,-0.26,0.55,0.17,2.12
2024-06-22,2024,"Ohtani, Shohei",660271,672710,field_out,hit_into_play,ground_ball,81.1,-7.0,140.67,145.06,16.0,52.00459332564857,1992.0,,0.134,0.136,0.0,0.0,0.0,LAD,LAA,8,2,L,R,0,0,-1.4,0.84,-1.04,2.33
2024-06-22,2024,"Ohtani, Shohei",660271,668676,field_out,hit_into_play,line_drive,80.4,24.0,162.13,97.23,270.0,-36.793282535363524,1642.0,,0.509,0.468,0.0,0.0,0.0,LAD,LAA,1,0,L,R,1,2,-0.9,1.1,-1.15,2.24
2024-06-22,2024,"Ohtani, Shohei",660271,668968,field_out,hit_into_play,ground_ball,87.8,-6.0,150.78,152.11,13.0,46.44048649065665,1220.0,,0.18,0.173,0.0,0.0,0.0,LAD,LAA,6,0,L,R,2,2,-1.02,0.22,-0.68,1.75
2024-06-24,2024,"Ohtani, Shohei",660271,656629,sac_fly,hit_into_play,fly_ball,96.9,37.0,78.7,72.24,336.0,-131.26885341179513,2384.0,,0.134,0.266,0.0,0.0,0.0,CWS,LAD,9,1,L,R,0,0,0.45,0.15,-0.25,3.39
2024-06-24,2024,"Ohtani, Shohei",660271,676979,field_out,hit_into_play,ground_ball,76.2,-11.0,132.41,138.76,9.0,61.69676120996427,2512.0,,0.06,0.059,0.0,0.0,0.0,CWS,LAD,3,1,L,L,0,1,-0.95,-0.29,-0.45,1.86
2024-06-25,2024,"Ohtani, Shohei",660271,623167,home_run,hit_into_play,fly_ball,93.8,31.0,187.1,59.77,376.0,-46.40814953956807,2666.0,,0.134,0.228,2.0,0.0,3.0,CWS,LAD,1,0,L,R,2,2,0.62,-1.32,-0.6,2.63
2024-06-25,2024,"Ohtani, Shohei",660271,623167,single,hit_into_play,ground_ball,109.5,-9.0,183.95,112.54,8.0,-11.93469486458758,2473.0,,0.32,0.317,0.9,1.0,0.0,CWS,LAD,4,2,L,R,0,1,0.55,0.62,1.07,1.5
2024-06-26,2024,"Ohtani, Shohei",660271,607200,home_run,hit_into_play,fly_ball,113.9,26.0,177.22,29.32,437.0,-61.3752772174496,2084.0,,0.997,2.0,2.0,0.0,3.0,CWS,LAD,1,0,L,R,3,2,-0.06,0.6,-0.35,2.98
2024-06-26,2024,"Ohtani, Shohei",660271,607200,field_out,hit_into_play,popup,72.3,70.0,95.96,174.44,101.0,120.42906628717756,2083.0,,0.001,0.0,0.0,0.0,0.0,CWS,LAD,5,0,L,R,0,0,0.1,0.5,0.39,3.46
2024-06-28,2024,"Ohtani, Shohei",660271,643511,single,hit_into_play,ground_ball,68.7,15.0,156.58,164.25,120.0,51.18033166048737,1952.0,,0.431,0.39,0.9,1.0,0.0,SF,LAD,8,0,L,R,0,2,0.12,-0.93,1.14,3.17
2024-06-28,2024,"Ohtani, Shohei",660271,657277,field_out,hit_into_play,ground_ball,107.1,-19.0,139.34,140.43,8.0,47.09689333052025,1897.0,,0.151,0.163,0.0,0.0,0.0,SF,LAD,3,1,L,R,2,2,-1.05,-0.33,-0.23,2.79
2024-06-29,2024,"Ohtani, Shohei",660271,573124,field_out,hit_into_play,fly_ball,84.6,42.0,54.88,122.43,259.0,-177.9009658970164,2005.0,,0.003,0.003,0.0,0.0,0.0,SF,LAD,6,2,L,L,1,2,1.17,0.65,-0.24,2.39
2024-06-29,2024,"Ohtani, Shohei",660271,675921,home_run,hit_into_play,fly_ball,109.7,35.0,118.19,32.65,412.0,-94.2174262440291,2017.0,,0.866,1.79,2.0,0.0,3.0,SF,LAD,3,1,L,R,1,2,0.41,0.27,0.24,2.99
2024-06-30,2024,"Ohtani, Shohei",660271,702352,field_out,hit_into_play,ground_ball,93.8,1.0,150.5,163.24,52.0,56.30301770462185,1997.0,,0.377,0.372,0.0,0.0,0.0,SF,LAD,1,0,L,R,1,1,-0.04,0.84,0.48,3.16
2024-06-30,2024,"Ohtani, Shohei",660271,694738,field_out,hit_into_play,fly_ball,93.2,52.0,159.53,98.66,264.0,-37.33692943944933,1579.0,,0.003,0.003,0.0,0.0,0.0,SF,LAD,8,0,L,R,1,1,-1.15,-0.15,-0.23,2.38
2024-07-02,2024,"Ohtani, Shohei",660271,573009,double,hit_into_play,fly_ball,96.3,27.0,38.48,108.51,311.0,-169.2093118613379,2108.0,,0.28,0.434,1.25,1.0,1.0,LAD,AZ,1,0,L,L,1,1,1.41,0.1,0.73,2.6
2024-07-02,2024,"Ohtani, Shohei",660271,679885,home_run,hit_into_play,fly_ball,112.0,37.0,182.52,32.5,433.0,-58.12508768751933,2426.0,,0.846,2.0,2.0,0.0,3.0,LAD,AZ,7,0,L,R,1,0,0.12,0.49,0.42,3.22
2024-07-02,2024,"Ohtani, Shohei",660271,669194,single,hit_into_play,fly_ball,72.0,26.0,107.86,92.69,228.0,-117.94532086817966,2030.0,,0.923,0.866,0.9,1.0,0.0,LAD,AZ,5,1,L,R,2,1,0.0,0.54,0.85,3.39
2024-07-03,2024,"Ohtani, Shohei",660271,686826,field_out,hit_into_play,line_drive,110.2,18.0,184.38,84.66,318.0,-34.19035796267814,2665.0,,0.749,1.039,0.0,0.0,0.0,LAD,AZ,4,2,L,R,0,2,0.63,-0.19,-0.13,1.9
2024-07-03,2024,"Ohtani, Shohei",660271,691441,single,hit_into_play,ground_ball,87.3,-2.0,153.27,105.69,34.0,-34.335273449013926,2115.0,,0.263,0.246,0.9,1.0,0.0,LAD,AZ,1,0,L,R,1,1,-1.2,0.35,-0.9,2.41
2024-07-03,2024,"Ohtani, Shohei",660271,573009,field_out,hit_into_play,fly_ball,94.1,47.0,131.96,88.98,275.0,-79.06374367228446,2348.0,,0.009,0.013,0.0,0.0,0.0,LAD,AZ,7,1,L,L,2,1,-0.82,-0.07,0.83,1.65
2024-07-05,2024,"Ohtani, Shohei",660271,663542,field_out,hit_into_play,line_drive,97.3,15.0,61.44,108.15,277.0,-165.15221394533992,1966.0,,0.834,0.855,0.0,0.0,0.0,LAD,MIL,7,1,L,L,1,2,-1.27,0.03,-1.08,2.66
2024-07-05,2024,"Ohtani, Shohei",660271,665625,field_out,hit_into_play,ground_ball,80.4,-39.0,158.04,171.39,3.0,54.54067656138827,1952.0,,0.054,0.063,0.0,0.0,0.0,LAD,MIL,8,1,L,R,1,1,-1.45,0.24,0.12,2.06
2024-07-06,2024,"Ohtani, Shohei",660271,663542,home_run,hit_into_play,fly_ball,109.9,23.0,164.35,29.22,430.0,-67.66531126545267,2127.0,,0.98,1.898,2.0,0.0,3.0,LAD,MIL,8,1,L,L,0,1,-0.16,0.5,0.43,1.96
2024-07-06,2024,"Ohtani, Shohei",660271,669060,triple,hit_into_play,fly_ball,100.6,24.0,167.03,52.02,377.0,-60.06187760967143,1876.0,,0.609,0.999,1.6,1.0,2.0,LAD,MIL,6,2,L,R,1,2,0.08,0.69,0.48,2.78
2024-07-07,2024,"Ohtani, Shohei",660271,572971,field_out,hit_into_play,ground_ball,85.6,-32.0,155.37,150.47,5.0,39.98509987167837,2034.0,,0.066,0.06,0.0,0.0,0.0,LAD,MIL,1,0,L,L,3,2,1.04,0.34,-0.33,3.1
2024-07-07,2024,"Ohtani, Shohei",660271,572971,single,hit_into_play,line_drive,109.2,11.0,133.66,69.05,209.0,-81.20151775780334,1949.0,,0.92,0.944,0.9,1.0,0.0,LAD,MIL,3,1,L,L,3,2,1.11,0.35,-0.62,3.06
2024-07-07,2024,"Ohtani, Shohei",660271,572971,field_out,hit_into_play,ground_ball,95.4,-28.0,158.44,149.61,5.0,36.35102332248052,2085.0,,0.097,0.086,0.0,0.0,0.0,LAD,MIL,4,2,L,L,3,2,1.1,0.27,-0.21,2.75
2024-07-09,2024,"Ohtani, Shohei",660271,554430,single,hit_into_play,fly_ball,68.5,46.0,71.05,130.69,206.0,173.97938485179014,2568.0,,0.257,0.243,0.9,1.0,0.0,PHI,LAD,3,1,L,R,0,1,0.33,0.51,0.18,3.38
2024-07-10,2024,"Ohtani, Shohei",660271,650911,single,hit_into_play,ground_ball,92.5,7.0,187.81,111.22,108.0,-12.374176647923013,2110.0,,0.566,0.518,0.9,1.0,0.0,PHI,LAD,1,0,L,L,0,0,1.43,0.78,0.41,2.72
2024-07-10,2024,"Ohtani, Shohei",660271,650911,field_out,hit_into_play,ground_ball,70.9,-14.0,130.0,147.09,9.0,77.24619206245879,2263.0,,0.04,0.058,0.0,0.0,0.0,PHI,LAD,3,2,L,L,3,2,1.4,0.81,1.51,2.47
2024-07-10,2024,"Ohtani, Shohei",660271,650911,single,hit_into_play,line_drive,89.8,16.0,96.11,77.93,229.0,-121.54021781314076,2021.0,,0.931,0.912,0.9,1.0,0.0,PHI,LAD,5,1,L,L,0,1,1.59,0.54,0.95,2.01
2024-07-11,2024,"Ohtani, Shohei",660271,605400,field_out,hit_into_play,fly_ball,91.5,45.0,188.84,106.03,278.0,-16.549270724968295,2353.0,,0.009,0.013,0.0,0.0,0.0,PHI,LAD,1,0,L,R,2,2,-1.12,1.05,-0.35,3.7
2024-07-11,2024,"Ohtani, Shohei",660271,621381,field_out,hit_into_play,ground_ball,81.4,1.0,153.43,152.71,45.0,44.26521731967605,2705.0,,0.226,0.211,0.0,0.0,0.0,PHI,LAD,7,2,L,L,1,1,-1.4,0.11,-0.63,2.58
2024-07-12,2024,"Ohtani, Shohei",660271,669373,field_out,hit_into_play,fly_ball,95.4,26.0,46.12,100.57,314.0,-162.7916742065354,2089.0,,0.214,0.306,0.0,0.0,0.0,DET,LAD,5,2,L,L,1,1,1.16,1.14,0.68,2.2
2024-07-12,2024,"Ohtani, Shohei",660271,669373,field_out,hit_into_play,fly_ball,99.4,53.0,96.78,107.44,241.0,-148.10790718929854,2093.0,,0.006,0.005,0.0,0.0,0.0,DET,LAD,3,2,L,L,2,2,-0.34,0.5,0.21,3.27
2024-07-12,2024,"Ohtani, Shohei",660271,669373,field_out,hit_into_play,ground_ball,92.4,1.0,109.64,158.02,57.0,114.9465592895486,2191.0,,0.377,0.355,0.0,0.0,0.0,DET,LAD,1,0,L,L,2,2,1.13,0.91,-0.17,3.14
2024-07-12,2024,"Ohtani, Shohei",660271,663947,double,hit_into_play,fly_ball,107.3,24.0,144.17,20.26,402.0,-79.62825522354956,2332.0,,0.931,1.76,1.25,1.0,1.0,DET,LAD,9,2,L,L,1,0,1.24,1.03,0.41,2.95
2024-07-13,2024,"Ohtani, Shohei",660271,672456,triple,hit_into_play,line_drive,91.5,15.0,199.43,124.6,208.0,-0.3079147006383941,1949.0,,0.911,0.861,1.6,1.0,2.0,DET,LAD,1,0,L,R,0,1,-1.31,0.67,-0.61,2.42
2024-07-13,2024,"Ohtani, Shohei",660271,666214,force_out,hit_into_play,ground_ball,93.5,-4.0,156.34,151.91,24.0,40.65094174748103,2482.0,,0.303,0.288,0.0,0.0,0.0,DET,LAD,6,0,L,L,0,1,-0.03,0.28,-0.61,2.13
2024-07-13,2024,"Ohtani, Shohei",660271,672456,home_run,hit_into_play,fly_ball,107.8,24.0,236.05,94.25,373.0,-15.47753231835355,1857.0,,0.971,1.907,2.0,0.0,3.0,DET,LAD,5,0,L,R,1,0,-1.14,0.81,-0.21,2.66
2024-07-14,2024,"Ohtani, Shohei",660271,689225,field_out,hit_into_play,line_drive,111.3,20.0,95.2,47.94,381.0,-111.14206706864317,2421.0,,0.891,1.497,0.0,0.0,0.0,DET,LAD,1,0,L,R,0,0,-0.48,1.47,-0.25,1.99
2024-07-14,2024,"Ohtani, Shohei",660271,605177,single,hit_into_play,line_drive,97.2,12.0,149.86,88.01,210.0,-56.09599689653724,2234.0,,0.943,0.905,0.9,1.0,0.0,DET,LAD,8,2,L,L,0,1,0.61,1.3,-0.53,3.37
2024-07-14,2024,"Ohtani, Shohei",660271,663947,field_out,hit_into_play,line_drive,108.1,17.0,174.57,76.01,328.0,-44.66283311159888,2144.0,,0.626,0.751,0.0,0.0,0.0,DET,LAD,3,0,L,L,2,0,1.07,1.08,0.42,2.24
2024-07-14,2024,"Ohtani, Shohei",660271,628317,single,hit_into_play,ground_ball,108.5,7.0,113.31,126.37,156.0,173.31575816823533,1351.0,,0.649,0.596,0.9,1.0,0.0,DET,LAD,5,2,L,R,2,1,-0.48,0.1,-0.33,2.49
2024-07-19,2024,"Ohtani, Shohei",660271,657514,double,hit_into_play,fly_ball,89.6,30.0,43.27,120.77,282.0,-177.0372556788641,2116.0,,0.069,0.095,1.25,1.0,1.0,LAD,BOS,8,1,L,L,0,0,1.47,0.36,-0.01,2.59
2024-07-20,2024,"Ohtani, Shohei",660271,678394,field_out,hit_into_play,ground_ball,92.0,-19.0,158.77,165.66,7.0,50.28880911855725,2376.0,,0.109,0.096,0.0,0.0,0.0,LAD,BOS,1,0,L,R,0,1,0.65,0.1,0.09,2.48
2024-07-20,2024,"Ohtani, Shohei",660271,592155,field_out,hit_into_play,popup,94.1,65.0,97.59,143.25,163.0,146.34371251361605,2126.0,,0.009,0.009,0.0,0.0,0.0,LAD,BOS,7,2,L,L,1,2,0.77,1.23,-0.7,3.19
2024-07-20,2024,"Ohtani, Shohei",660271,678394,field_out,hit_into_play,popup,84.7,72.0,87.9,186.86,119.0,120.95285861884058,1864.0,,0.003,0.003,0.0,0.0,0.0,LAD,BOS,3,1,L,R,1,1,-1.3,0.29,-0.51,1.67
2024-07-20,2024,"Ohtani, Shohei",660271,678394,double,hit_into_play,line_drive,112.7,7.0,92.14,57.24,200.0,-115.8709208062988,2350.0,,0.777,0.757,1.25,1.0,1.0,LAD,BOS,6,0,L,R,2,1,0.47,-0.29,-0.19,2.23
2024-07-21,2024,"Ohtani, Shohei",660271,676710,field_out,hit_into_play,fly_ball,98.0,45.0,51.72,99.88,307.0,-161.0785539639562,2426.0,,0.026,0.039,0.0,0.0,0.0,LAD,BOS,3,0,L,R,1,2,-0.6,1.47,0.66,2.26
2024-07-21,2024,"Ohtani, Shohei",660271,676710,home_run,hit_into_play,fly_ball,116.7,28.0,173.92,12.77,473.0,-66.44806633326543,2394.0,,0.994,2.0,2.0,0.0,3.0,LAD,BOS,5,0,L,R,2,1,0.33,0.6,-0.03,2.23
2024-07-22,2024,"Ohtani, Shohei",660271,605483,field_out,hit_into_play,ground_ball,89.0,-28.0,177.67,150.23,4.0,25.595367612784333,2470.0,,0.049,0.06,0.0,0.0,0.0,LAD,SF,6,0,L,L,0,1,-0.8,-0.77,0.23,2.08
2024-07-23,2024,"Ohtani, Shohei",660271,678495,single,hit_into_play,line_drive,114.2,10.0,115.83,73.58,250.0,-100.11155881643313,2504.0,,0.863,0.908,0.9,1.0,0.0,LAD,SF,8,2,L,R,2,2,-0.64,1.37,0.01,1.95
